当月视频播放类应用使用次数,当月视频播放类应用使用次数W0,当月视频播放类应用使用次数W1,当月视频播放类应用使用次数W2,当月视频播放类应用使用次数W3,当月视频播放类应用使用次数W4,当月视频播放类应用使用次数W5,当月视频播放类应用使用次数W6,当月视频播放类应用使用次数W7,当月视频播放类应用使用次数W8,当月视频播放类应用使用次数W9
43453,0.01507797371596098,-0.0033733465243130922,0.09220901876688004,0.014174849726259708,0.023261243477463722,0.15763412415981293,-0.0025326006580144167,0.21238692104816437,0.05008237808942795,0.09117637574672699
43450,-0.06372828036546707,-0.04765377566218376,0.033517174422740936,-0.015734205022454262,-0.015367241576313972,0.008240426890552044,-0.04751134663820267,0.11692129075527191,0.01138150691986084,0.030330676585435867
10687,0.014626894146203995,-0.051836300641298294,0.05359179899096489,-0.0031465706415474415,0.00636289780959487,0.12531186640262604,0.05752367153763771,0.21078594028949738,0.005842949729412794,0.059279218316078186
10688,0.0017736715963110328,0.016631238162517548,0.07085926830768585,0.0286269374191761,-0.05842428281903267,0.07602216303348541,-0.012111429125070572,0.13027705252170563,0.0072601912543177605,0.09212301671504974
10689,-0.006900622509419918,-0.03436695784330368,0.05934203416109085,0.05778978392481804,-0.022231727838516235,0.0927480161190033,-0.0348808579146862,0.10289172828197479,-0.022619744762778282,0.035196300595998764
10690,-0.044307269155979156,-0.02176615595817566,0.12836425006389618,0.029912550002336502,-0.08245605230331421,0.27256619930267334,0.01699831523001194,0.31923380494117737,0.0897635668516159,0.14350534975528717
10691,0.08326426148414612,-0.012392432428896427,0.06745400279760361,-0.0120084835216403,0.003619925584644079,0.12254830449819565,0.017540384083986282,0.18922823667526245,0.029027748852968216,0.06577080488204956
10692,0.03628078103065491,-0.03429253026843071,0.22430254518985748,-0.055440787225961685,-0.05052414536476135,0.2628539502620697,0.052070554345846176,0.407216340303421,0.07853861153125763,0.12584225833415985
10693,0.03609512746334076,-0.02858237735927105,0.07524126768112183,-0.04061911627650261,0.03066653572022915,0.15492798388004303,0.010014665313065052,0.20977053046226501,-0.0011639298172667623,0.012810183688998222
10694,-0.0827127993106842,-0.044401079416275024,0.08374890685081482,-0.0009511695243418217,-0.09683069586753845,0.1791587471961975,0.027882924303412437,0.2869744598865509,-0.013443339616060257,0.10695796459913254
43459,-0.0007251143106259406,0.036908313632011414,0.05573203042149544,0.04861292615532875,0.010554968379437923,0.11909845471382141,-0.031517114490270615,0.1726451963186264,0.04404328390955925,0.006981947924941778
67253,-0.016896558925509453,0.002230629324913025,0.09424611181020737,-0.027288643643260002,-0.0221356563270092,0.14602161943912506,0.0697898119688034,0.1893044263124466,0.007550064008682966,0.050476159900426865
10697,0.047261159867048264,-0.03424203768372536,0.11866332590579987,0.001962134148925543,-0.006408633664250374,0.23938602209091187,0.03542359918355942,0.23173806071281433,0.05965103209018707,0.1169116348028183
10699,-0.021833941340446472,0.032734569162130356,0.12793008983135223,0.07416819781064987,-0.034346841275691986,0.15758167207241058,-0.00011693435226334259,0.3133939206600189,0.11043098568916321,0.1466686874628067
10700,-0.013558116741478443,-0.0554610975086689,0.11864399164915085,-0.004478855989873409,0.026025855913758278,0.23733417689800262,0.06294136494398117,0.33428359031677246,0.03924484923481941,0.16681760549545288
10701,-0.007496047765016556,9.928079089149833e-05,0.002657216275110841,-0.0016673281788825989,0.020026713609695435,0.09508150070905685,-0.025830086320638657,0.151478111743927,0.0428294837474823,0.07453709840774536
76236,0.019461341202259064,-0.062396734952926636,0.03601176291704178,0.030800046399235725,-0.04743342846632004,0.08184558153152466,0.04855365306138992,0.19389604032039642,-0.007494078483432531,0.05327146127820015
10703,-0.004724150523543358,-0.022557009011507034,0.06668905913829803,0.03860161453485489,0.0008113004732877016,0.03911248594522476,-0.00044904250535182655,0.0817367359995842,0.006268064957112074,0.020170077681541443
43472,0.031832609325647354,-0.02513357810676098,0.06801202148199081,0.014583690091967583,-0.022554198279976845,0.0866963267326355,0.04638839140534401,0.06219654530286789,-0.025584198534488678,0.05256792530417442
10704,0.06257659941911697,0.00786755420267582,0.1293925940990448,-0.0671740397810936,0.017642073333263397,0.19638843834400177,0.07525669783353806,0.30818840861320496,-0.005160547327250242,0.05970553308725357
10709,-0.010579131543636322,-0.04287836328148842,0.2024400234222412,0.002053778851404786,-0.049559835344552994,0.3194514811038971,0.02355315163731575,0.310971736907959,0.01737162284553051,0.12649652361869812
10711,-0.04127788916230202,-0.019735874608159065,0.01735355518758297,0.05292276293039322,-0.07635374367237091,0.07635737210512161,0.022911615669727325,0.09772250801324844,0.06790448725223541,0.004005949012935162
43479,0.029604945331811905,-0.046479471027851105,0.0891643539071083,-0.04602259770035744,0.0075500598177313805,0.1628679782152176,0.05565502867102623,0.1743074655532837,-0.03143206983804703,0.0472802110016346
10716,-0.04052717611193657,-0.012765880674123764,0.1865168809890747,-0.005415748804807663,-0.00537903280928731,0.2841666042804718,0.014467242173850536,0.43825244903564453,0.04636714234948158,0.195931077003479
10717,-0.030650636181235313,-0.06942781805992126,0.19415628910064697,-0.05440816283226013,0.005479121580719948,0.23782528936862946,0.09757039695978165,0.38727450370788574,0.06365429610013962,0.15111912786960602
10718,0.046349044889211655,-0.04801563173532486,0.009764358401298523,-0.0018970321398228407,0.05017978698015213,0.12248851358890533,0.09511870890855789,0.08790909498929977,0.020920326933264732,-0.022012751549482346
10719,-0.04146677255630493,-0.0056723072193562984,0.06843217462301254,0.060276322066783905,-0.04674919322133064,0.08069992810487747,0.0019022510387003422,0.14803379774093628,0.011019916273653507,0.09003393352031708
10720,-0.0026012377347797155,-0.0313882976770401,0.07456037402153015,0.018006887286901474,-0.07267386466264725,0.017033610492944717,-0.03831956908106804,0.12747839093208313,0.012393001466989517,0.04411154240369797
10721,-0.01907220296561718,-0.04143715649843216,0.10221526026725769,0.0233304500579834,0.024585183709859848,0.12853457033634186,0.07019272446632385,0.14953531324863434,-0.02209375984966755,0.10479538142681122
295210,0.028242841362953186,-0.035509876906871796,0.07639738917350769,-0.04107557237148285,0.0384598970413208,0.047545935958623886,0.0080416239798069,0.09299170970916748,-0.009857728146016598,0.040024351328611374
10727,0.00028692075284197927,0.03398387134075165,0.1001376286149025,0.07829155027866364,-0.037451863288879395,0.0890398696064949,-0.06685513257980347,0.08486983180046082,0.06793869286775589,0.031047074124217033
10729,0.03704100474715233,0.014520648866891861,0.15853789448738098,-0.05019516870379448,-0.015717191621661186,0.2769619822502136,0.06615054607391357,0.3011060357093811,0.055425919592380524,0.10519766807556152
43498,-0.02293097972869873,-0.04912761226296425,0.07386662065982819,-0.045474663376808167,-0.011942395009100437,0.058247920125722885,0.04256926849484444,0.15058942139148712,0.048525743186473846,0.05167799070477486
10731,0.0399673692882061,0.0003926314238924533,0.10346225649118423,0.027963029220700264,-0.014293806627392769,0.09738589823246002,0.03564478084445,0.18347065150737762,-0.009248873218894005,0.07057259976863861
10730,0.022613588720560074,-0.03183849900960922,0.02240736037492752,0.03321884572505951,-0.06041138246655464,0.0269287321716547,-0.03540808707475662,0.06568414717912674,-0.01721983216702938,0.03597576171159744
10732,-0.0047903708182275295,0.018315399065613747,0.12138195335865021,-0.0017092505004256964,0.046398889273405075,0.16324801743030548,0.08619890362024307,0.16861917078495026,0.03176892548799515,0.07747213542461395
10737,-0.05321795493364334,-0.049158837646245956,0.18989825248718262,0.028235703706741333,-0.09223195910453796,0.31779715418815613,0.07023777812719345,0.44007059931755066,0.09936335682868958,0.1676354557275772
10739,-0.03517065942287445,-0.012163002975285053,0.15767782926559448,-0.0377415232360363,-0.06405609101057053,0.2808270752429962,0.06453806906938553,0.4300043284893036,0.027604058384895325,0.20856116712093353
10740,-0.07201014459133148,0.03407273441553116,0.017605245113372803,0.06880287081003189,-0.041204556822776794,0.045489780604839325,-0.0009892493253573775,0.13404929637908936,0.0028249092865735292,0.013426530174911022
10742,-0.005977431312203407,-0.03802685812115669,0.0706261545419693,0.017929136753082275,-0.056640803813934326,0.11527379602193832,-0.004741230979561806,0.16260071098804474,-0.004983433056622744,0.046458519995212555
2135,-0.10676408559083939,-0.04788105562329292,0.4951992928981781,-0.043113987892866135,-0.14235256612300873,0.8146734237670898,0.050861701369285583,1.1493134498596191,0.1099858507514,0.39288076758384705
10744,-0.008360152132809162,-0.02850361168384552,0.1912660151720047,0.03720253333449364,-0.10748305916786194,0.3541295826435089,0.03025219589471817,0.45220762491226196,0.01834062859416008,0.1578323394060135
10745,0.02804258093237877,-0.010207973420619965,0.04102331027388573,-0.04049769788980484,0.05714976415038109,0.14505526423454285,0.06796073913574219,0.13049474358558655,0.037496477365493774,0.023852959275245667
10743,-0.04704878851771355,0.03694025054574013,0.07715361565351486,-0.058316659182310104,0.02691751718521118,0.07479284703731537,0.018846046179533005,0.03429022803902626,0.0426299124956131,0.037448421120643616
10749,-0.04714202880859375,-0.0012932836543768644,0.0982155129313469,-0.038716722279787064,0.01885187439620495,0.15505345165729523,0.02100343070924282,0.11480826884508133,0.017987338826060295,-0.0004654200456570834
10750,-0.0011488909367471933,0.014328217133879662,0.1692741960287094,0.03557393699884415,-0.05756894871592522,0.3222869336605072,0.03377067297697067,0.4595842957496643,0.09970997273921967,0.15257464349269867
10751,-0.0020407051779329777,-0.03335059434175491,0.0939401164650917,-0.0073125651106238365,-0.039034418761730194,0.09298909455537796,0.023429198190569878,0.13208125531673431,0.024949880316853523,0.0795903354883194
10753,-0.11944480240345001,0.029637394472956657,0.27739739418029785,0.052038755267858505,-0.12265263497829437,0.3415758013725281,0.03819859400391579,0.512277364730835,0.09063269197940826,0.21775487065315247
10759,0.044324398040771484,-0.024156734347343445,0.11755385994911194,-0.05651073902845383,-0.035846978425979614,0.13127470016479492,-0.004564544651657343,0.224485844373703,0.005560077726840973,0.09828052669763565
10760,0.01856151595711708,-0.05713481456041336,0.1397663801908493,0.01033526286482811,-0.026665901765227318,0.3020363450050354,0.01836712472140789,0.33370673656463623,-0.025433337315917015,0.09548269957304001
10762,-0.15341871976852417,0.044173695147037506,0.08751001954078674,0.042417217046022415,-0.14319097995758057,0.19604460895061493,-0.07754094153642654,0.27717989683151245,0.12298528850078583,0.09614700078964233
32991,-0.004071918781846762,-0.022513525560498238,0.006306585390120745,0.003331440035253763,-0.04761839285492897,0.09813962876796722,-0.04216860979795456,0.09909834712743759,0.001344755757600069,0.034917496144771576
10763,-0.03601822257041931,0.006411110982298851,0.06510194391012192,0.010548955760896206,-0.06508716940879822,0.09666735678911209,-0.013597617857158184,0.19711852073669434,0.00943720992654562,0.05231322720646858
10771,0.013198385946452618,-0.01566844806075096,0.08184941858053207,0.04190601781010628,-0.029583968222141266,0.14341400563716888,-0.003150640055537224,0.2357700765132904,0.011769769713282585,0.0664866715669632
10772,0.01960734836757183,-0.03201868012547493,0.17168255150318146,-0.07386142760515213,0.015582166612148285,0.26274895668029785,0.061099082231521606,0.32516688108444214,0.005069124512374401,0.13050347566604614
10773,-0.01485279481858015,-0.04630397632718086,-0.018114840611815453,0.0011255729477852583,-0.0227806493639946,0.019272686913609505,-0.054272398352622986,0.1499045044183731,0.03965534642338753,-0.032518770545721054
10774,-0.011120390146970749,-0.0030574402771890163,0.10100001096725464,0.02526979148387909,-0.05120960623025894,0.14382407069206238,-0.00893228780478239,0.19223552942276,-0.007228630594909191,0.03661724925041199
10775,-0.025021139532327652,-0.015451592393219471,0.03902844339609146,-0.0370614118874073,0.03218378126621246,0.11251666396856308,0.036508362740278244,0.16280093789100647,0.05866087228059769,0.08627693355083466
10776,-0.004666049964725971,0.0358218178153038,0.13947898149490356,0.041989121586084366,-0.04744146764278412,0.18616096675395966,0.05212043598294258,0.2181704193353653,-0.008857207372784615,0.07468622177839279
10777,0.017842046916484833,-0.08318261802196503,0.19716767966747284,-0.054032567888498306,-0.07809246331453323,0.34787580370903015,0.0682113990187645,0.4187207818031311,0.05253257229924202,0.16794706881046295
10778,-0.015810607001185417,-0.03626667708158493,0.09311338514089584,0.041515253484249115,-0.0236662644892931,0.053100794553756714,-0.029762253165245056,0.14151784777641296,0.008760379627346992,0.09538521617650986
10781,-0.010674322955310345,-0.046228814870119095,0.17369326949119568,-0.017810894176363945,0.0020740372128784657,0.27511295676231384,0.06863797456026077,0.2626425623893738,-0.0305230263620615,0.09919264167547226
10783,-0.04477669298648834,-0.00017285055946558714,0.0005646329955197871,-0.006830991245806217,-0.003544294275343418,0.03766840323805809,-0.03745485842227936,0.0851101502776146,0.03582235425710678,-0.01131991297006607
10784,-0.028162706643342972,-0.04534072056412697,0.22480987012386322,0.021524781361222267,-0.03045390360057354,0.3041471838951111,-0.01231291051954031,0.35012930631637573,0.07186717540025711,0.14763350784778595
10785,-0.004833085462450981,-0.021584441885352135,0.05304468795657158,0.006080731749534607,-0.01811552606523037,0.07677626609802246,0.011353723704814911,0.0772322341799736,0.06301011890172958,0.09054186940193176
43553,0.04880201816558838,-0.06203904002904892,0.12579311430454254,-0.06338679045438766,-0.010932652279734612,0.1311759501695633,0.046755604445934296,0.21739985048770905,0.01759892888367176,0.10693927854299545
10788,0.048071958124637604,-0.06918680667877197,0.11312474310398102,-0.009840579703450203,0.043847788125276566,0.2080567479133606,0.016309522092342377,0.18330931663513184,-0.042226314544677734,0.05303175374865532
10789,0.01371550839394331,0.003427921561524272,0.13045857846736908,0.013300580903887749,-0.07599654048681259,0.16654261946678162,0.0211207065731287,0.2161804586648941,0.01253674365580082,0.12223993986845016
10790,0.015892280265688896,-0.014420764520764351,0.03698550909757614,0.034950390458106995,0.009560278616845608,0.09939722716808319,-0.01676161028444767,0.11441636830568314,-0.01398414745926857,0.03820999711751938
10791,0.07591628283262253,0.007730469107627869,0.15324698388576508,-0.028566259890794754,-0.020936472341418266,0.26102083921432495,0.13157805800437927,0.35812586545944214,0.027851158753037453,0.12571553885936737
