当月网购类应用使用次数,当月网购类应用使用次数W0,当月网购类应用使用次数W1,当月网购类应用使用次数W2,当月网购类应用使用次数W3,当月网购类应用使用次数W4,当月网购类应用使用次数W5,当月网购类应用使用次数W6,当月网购类应用使用次数W7,当月网购类应用使用次数W8,当月网购类应用使用次数W9
4072,0.03294413909316063,-0.034928712993860245,0.3660207688808441,-0.11091434210538864,-0.014089218340814114,0.5426234602928162,0.14898903667926788,0.8237558603286743,0.06058986485004425,0.31020593643188477
4073,-0.06800105422735214,-0.020086729899048805,0.37508419156074524,0.03879910334944725,-0.08576437830924988,0.5460512042045593,0.06618436425924301,0.8369827270507812,0.1750895380973816,0.2834245264530182
4074,-0.009863647632300854,-0.09201958775520325,0.3246936500072479,-0.01633617654442787,-0.05589689314365387,0.5437585115432739,0.12584494054317474,0.7388976812362671,0.07129118591547012,0.25469493865966797
4075,0.013310439884662628,-0.026471583172678947,0.24222758412361145,-0.021646076813340187,-0.08006102591753006,0.40967875719070435,0.10985969007015228,0.5676800608634949,0.02006818912923336,0.22252610325813293
4076,-0.01658281870186329,-0.09752079844474792,0.25337114930152893,0.01877564750611782,-0.08105451613664627,0.4189392030239105,0.031371746212244034,0.4924871325492859,0.0696047767996788,0.1850287914276123
4077,-0.0730290561914444,-0.11163193732500076,0.4767552316188812,-0.003823799081146717,-0.14097240567207336,0.6106916666030884,0.1377071738243103,0.9859820008277893,0.16841138899326324,0.334234356880188
4078,0.011033433489501476,-0.05952957645058632,0.36348170042037964,-0.07232429087162018,-0.10918255895376205,0.570531964302063,0.11751405149698257,0.841392993927002,0.05468239635229111,0.34756723046302795
4079,0.05075846612453461,-0.09993547201156616,0.40903785824775696,-0.060832735151052475,-0.008371502161026001,0.5757008790969849,0.15404444932937622,0.8618946075439453,0.03211461752653122,0.340447336435318
4080,-0.05227084830403328,0.0011292516719549894,0.28004151582717896,-0.002664800500497222,-0.08093105256557465,0.42715880274772644,0.0332300066947937,0.6585697531700134,0.03506970405578613,0.16187050938606262
4081,-0.041956301778554916,-0.07369277626276016,0.4467499852180481,0.0018598759779706597,-0.1420518159866333,0.7451387643814087,0.05687703937292099,1.0327519178390503,0.14726172387599945,0.38837000727653503
4082,-0.1118866354227066,-0.0167068000882864,0.33820822834968567,0.040745943784713745,-0.08105332404375076,0.432218074798584,0.06218287721276283,0.7389167547225952,0.1341404765844345,0.2540501654148102
4083,0.015531736426055431,-0.0687943622469902,0.3711082339286804,-0.0428583100438118,-0.11024320870637894,0.5499047040939331,0.08096890896558762,0.7233545184135437,0.08904901146888733,0.293091356754303
4084,-0.04182039946317673,-0.05845597758889198,0.28037840127944946,0.010798043571412563,-0.1398695856332779,0.366144597530365,0.002458044560626149,0.6429480910301208,0.06833688169717789,0.2695176303386688
4085,-0.06683294475078583,0.012201848439872265,0.19045157730579376,0.0395144484937191,-0.11089714616537094,0.302968829870224,0.0353439599275589,0.5252686738967896,0.05028816685080528,0.17321330308914185
4086,-0.032113246619701385,-0.0755307674407959,0.32068175077438354,-0.02918248251080513,-0.053808391094207764,0.3842611610889435,0.061242226511240005,0.5863969922065735,0.03373795747756958,0.20777741074562073
4088,-0.031453587114810944,-0.02308991551399231,0.40505459904670715,-0.03178919106721878,-0.08493436127901077,0.4832670986652374,0.061259835958480835,0.7070282101631165,0.0357622429728508,0.3470756709575653
4089,0.0019268186297267675,-0.07548198848962784,0.3792930245399475,0.0404977910220623,-0.12588365375995636,0.5530208945274353,0.09034949541091919,0.7619866728782654,0.06211766228079796,0.326238751411438
4090,-0.10338325798511505,-0.082464799284935,0.396352082490921,0.0031014326959848404,-0.2013808786869049,0.5991384983062744,0.09534940123558044,1.0508359670639038,0.15254569053649902,0.3072381913661957
4091,-0.032359153032302856,0.010460985824465752,0.30035200715065,-0.031124582514166832,-0.057123519480228424,0.5100420117378235,0.043680161237716675,0.7321122884750366,0.1169835776090622,0.27689507603645325
4092,0.0013870798284187913,-0.01825280673801899,0.22462251782417297,-0.06492594629526138,-0.05446163937449455,0.3623438775539398,0.14272214472293854,0.49755385518074036,0.05393366888165474,0.16431862115859985
4093,-0.010389180853962898,-0.0839356854557991,0.2620397210121155,-0.02508867159485817,-0.09267356991767883,0.3991835117340088,0.057507142424583435,0.6329924464225769,0.06334119290113449,0.21228687465190887
4094,0.08888386934995651,-0.07643665373325348,0.2023344784975052,-0.04717119783163071,0.019011812284588814,0.36054763197898865,0.15240174531936646,0.42217662930488586,0.0517217293381691,0.21543562412261963
4095,-0.07942913472652435,-0.016813108697533607,0.4281807839870453,-0.0519539900124073,-0.15326276421546936,0.6350612044334412,0.01033326331526041,1.0093826055526733,0.17883609235286713,0.3266744911670685
4096,-0.12134240567684174,-0.0586211159825325,0.40897688269615173,0.07546140998601913,-0.12186015397310257,0.6007676720619202,0.07547817379236221,0.865241289138794,0.1643715500831604,0.3553108870983124
36862,0.09373969584703445,-0.010784576646983624,0.13083545863628387,-0.024478815495967865,0.01906515099108219,0.18325084447860718,0.045210741460323334,0.17425434291362762,-0.011191672645509243,0.15836359560489655
4097,-0.015152812004089355,-0.08554725348949432,0.4255075752735138,0.003581796307116747,-0.13955038785934448,0.5640796422958374,0.10756134241819382,0.8126013278961182,0.1260252296924591,0.3409390151500702
4099,0.0032792247366160154,-0.11033402383327484,0.4037210941314697,-0.021164510399103165,-0.06357716023921967,0.6155723929405212,0.06222931668162346,0.8329947590827942,0.12043043971061707,0.26970013976097107
4100,-0.024547399953007698,-0.016172058880329132,0.3334183394908905,-0.05561454966664314,-0.10257216542959213,0.45440614223480225,0.1137949675321579,0.6440971493721008,0.07031888514757156,0.22988584637641907
4101,-0.0026102822739630938,-0.09531515091657639,0.42356330156326294,-0.040784526616334915,-0.020444199442863464,0.5526578426361084,0.0881178006529808,0.736946702003479,0.08060694485902786,0.2585690915584564
4102,-0.057758547365665436,-0.10958565771579742,0.3939352333545685,-0.020124172791838646,-0.12419793009757996,0.5526086688041687,0.032511334866285324,0.8429938554763794,0.14566047489643097,0.2475658804178238
4103,-0.08939658850431442,-0.08260229974985123,0.32499057054519653,0.08084510266780853,-0.16598860919475555,0.5184538960456848,-0.009043816477060318,0.848324716091156,0.12713263928890228,0.2820146083831787
4104,0.02792537584900856,-0.05082430690526962,0.27316707372665405,-0.0475829541683197,-0.09012152999639511,0.4571341872215271,0.09391805529594421,0.5387305617332458,0.10780581086874008,0.2385782152414322
4105,-0.03810625150799751,-0.05643053725361824,0.4082547128200531,-0.05204254761338234,-0.14993086457252502,0.6246515512466431,0.027821283787488937,0.9062724709510803,0.09101281315088272,0.28470665216445923
4106,-0.12515544891357422,-0.08008828014135361,0.4751674234867096,0.0932547077536583,-0.21469169855117798,0.585731029510498,0.0006729071610607207,0.8334187269210815,0.17582063376903534,0.363446444272995
4107,-0.10252416878938675,-0.016336536034941673,0.3636910319328308,0.02333812043070793,-0.15656623244285583,0.5162587761878967,0.03344213590025902,0.7285783886909485,0.07691989839076996,0.25488072633743286
4109,0.043407220393419266,-0.060490548610687256,0.2824544906616211,-0.10602767020463943,0.0028400965966284275,0.44272369146347046,0.1669682413339615,0.4637854993343353,-0.020581403747200966,0.14251132309436798
4110,-0.01937008649110794,-0.023897012695670128,0.45863282680511475,-0.007150011602789164,-0.07045834511518478,0.6878604888916016,0.10758580267429352,0.9208620190620422,0.04738868027925491,0.35580316185951233
4111,0.00445405300706625,-0.0706246867775917,0.21204358339309692,0.06916574388742447,-0.02373645454645157,0.30130332708358765,0.02812199667096138,0.3547350764274597,0.007140946574509144,0.17911355197429657
4113,-0.14523151516914368,-0.08198493719100952,0.40114936232566833,-0.009241740219295025,-0.1590632051229477,0.5666791796684265,0.04176438972353935,0.9853919744491577,0.17227903008460999,0.33809924125671387
4114,-0.017407327890396118,-0.1098034530878067,0.32072052359580994,0.03510521724820137,-0.06279552727937698,0.573700487613678,0.09584898501634598,0.7652882933616638,0.14460968971252441,0.3062041103839874
4116,-0.14708812534809113,-0.06306309998035431,0.31382545828819275,0.07959797233343124,-0.16351035237312317,0.43216580152511597,0.0065357377752661705,0.7643486261367798,0.19769179821014404,0.3002379238605499
4118,-0.02977491170167923,-0.07657238095998764,0.30831947922706604,-0.051062628626823425,-0.1374463140964508,0.4754326343536377,0.03526034951210022,0.6271684765815735,0.06456618010997772,0.23936498165130615
4119,-0.07784092426300049,-0.08473746478557587,0.31465235352516174,0.04210124537348747,-0.0833817645907402,0.48918095231056213,0.02426541969180107,0.7493985891342163,0.1239408552646637,0.28278687596321106
4121,-0.14430013298988342,-0.08632715046405792,0.3879591226577759,0.10183391720056534,-0.1953466385602951,0.5176891684532166,0.026661280542612076,0.8403775691986084,0.12062077969312668,0.34315159916877747
4122,0.014694001525640488,-0.0920821949839592,0.3029228448867798,0.025741683319211006,-0.11774980276823044,0.5612425804138184,0.09326381236314774,0.7013388276100159,0.02428237348794937,0.32173478603363037
4123,-0.059610765427351,-0.006050300318747759,0.3297068178653717,-0.002417420968413353,-0.09128422290086746,0.5830711126327515,0.12709645926952362,0.7886011600494385,0.063805490732193,0.3513689935207367
4124,0.009861048310995102,-0.05672052502632141,0.36011961102485657,-0.01169993169605732,-0.008052818477153778,0.5276598930358887,0.10456395149230957,0.6206524968147278,0.009933901950716972,0.22282224893569946
4125,-0.07731747627258301,-0.0927085280418396,0.3239372968673706,0.022702975198626518,-0.07030054181814194,0.5450000762939453,0.10399090498685837,0.6810681223869324,0.12971624732017517,0.314138799905777
4126,-0.008182271383702755,-0.07425566762685776,0.4825361967086792,-0.09887140989303589,-0.15243400633335114,0.7337169051170349,0.0981430783867836,1.038737416267395,0.09562045335769653,0.39231351017951965
4127,-0.01920633390545845,-0.027211815118789673,0.2783493101596832,-0.06765656918287277,-0.0056051635183393955,0.4060306251049042,0.047661956399679184,0.5542212128639221,0.05409015715122223,0.21100187301635742
4128,-0.04818123206496239,-0.09122826159000397,0.368725448846817,0.020792853087186813,-0.09124881774187088,0.5265500545501709,-0.0028681238181889057,0.7240495085716248,0.1275508999824524,0.32261547446250916
4129,-0.05710512399673462,-0.07490505278110504,0.29104745388031006,0.044212810695171356,-0.09022273123264313,0.44476380944252014,0.08679428696632385,0.7056860327720642,0.07451292127370834,0.31205904483795166
4130,-0.038087643682956696,0.005160796921700239,0.29996293783187866,-0.0010630348697304726,-0.06366576999425888,0.3962382674217224,0.12179607897996902,0.5608032941818237,0.06189319118857384,0.22730432450771332
4131,-0.03288169950246811,-0.06389641761779785,0.29836225509643555,0.00809255987405777,-0.11689383536577225,0.5004516839981079,0.0900949165225029,0.6623600125312805,0.05667969211935997,0.212934210896492
4132,0.002666021464392543,-0.026312248781323433,0.3062049448490143,0.031787995249032974,-0.023104997351765633,0.476891428232193,0.09679862856864929,0.5337334871292114,0.02821882627904415,0.2173064947128296
4133,0.03343978896737099,-0.015368427149951458,0.3613142669200897,-0.01650223135948181,-0.12095211446285248,0.5057111978530884,0.059912510216236115,0.7630553841590881,0.05890221893787384,0.33882689476013184
4135,0.08962080627679825,-0.08482947200536728,0.22513246536254883,-0.08688928186893463,-0.056402161717414856,0.4282676875591278,0.15421968698501587,0.5375449657440186,0.03364820405840874,0.2459404617547989
4136,-0.11235098540782928,0.012069872580468655,0.2538767457008362,0.10708452016115189,-0.1150427833199501,0.40794283151626587,-0.023995045572519302,0.6141393184661865,0.1081104651093483,0.2549747824668884
4137,0.032104816287755966,-0.05486107990145683,0.3458109498023987,-0.041945572942495346,-0.01298253983259201,0.4637184143066406,0.0886002779006958,0.7414706945419312,0.10832218825817108,0.18655835092067719
4139,0.05616943910717964,-0.08100064843893051,0.3068731129169464,-0.09538526833057404,-0.09626328200101852,0.545717179775238,0.07131974399089813,0.7894612550735474,0.019612815231084824,0.26058444380760193
4140,-0.17979411780834198,-0.039595700800418854,0.3158586919307709,0.09711284935474396,-0.25708720088005066,0.4381515383720398,-0.07860639691352844,0.8178020119667053,0.15443065762519836,0.30902373790740967
4141,-0.14520661532878876,-0.06325752288103104,0.4597044885158539,0.15115611255168915,-0.16364653408527374,0.6641586422920227,0.04161617532372475,1.0268415212631226,0.12646706402301788,0.4197304844856262
4142,0.044706862419843674,-0.07361782342195511,0.36581000685691833,-0.020695099607110023,-0.029088430106639862,0.4787743091583252,0.08461058139801025,0.7187737822532654,0.08756452798843384,0.3119488060474396
4143,-0.1051415205001831,-0.02457944117486477,0.24138979613780975,0.05101566016674042,-0.1432684063911438,0.3375032842159271,-0.0006484148325398564,0.45850878953933716,0.11770819127559662,0.20690670609474182
4146,0.01069270446896553,-0.09471550583839417,0.4524262547492981,-0.00533679686486721,-0.1469106525182724,0.6962378621101379,0.1116175428032875,0.941744863986969,0.10563872754573822,0.3143991529941559
4148,-0.09756392985582352,-0.08010336011648178,0.39860132336616516,0.057820726186037064,-0.11825234442949295,0.5655881762504578,0.025153735652565956,0.7952961325645447,0.12856613099575043,0.3555757403373718
4149,-0.10576348751783371,-0.01831257902085781,0.30289125442504883,0.039568111300468445,-0.11779922991991043,0.4738241732120514,0.006994139403104782,0.6500998735427856,0.10015807300806046,0.22943198680877686
4150,-0.10944879055023193,-0.09764175117015839,0.38146519660949707,0.037509720772504807,-0.11149772256612778,0.5551711320877075,-0.028015093877911568,0.8121625185012817,0.13252510130405426,0.3213559687137604
4152,-0.08170371502637863,-0.09828916192054749,0.39115965366363525,-0.01952204667031765,-0.10245786607265472,0.5981859564781189,0.06564911454916,0.7558580040931702,0.13255660235881805,0.3152116537094116
4153,0.0035687037743628025,-0.02378281019628048,0.2555162012577057,0.02366340160369873,-0.0049268752336502075,0.33879777789115906,0.10800958424806595,0.4743806719779968,0.005458109080791473,0.1897738128900528
4155,0.0016332638915628195,-0.040015142410993576,0.2498604655265808,0.019769296050071716,-0.0776139423251152,0.32683899998664856,0.10393153131008148,0.44623932242393494,-0.01873459294438362,0.12584105134010315
4156,-0.10482127964496613,-0.050140101462602615,0.25040900707244873,0.04185418784618378,-0.16944123804569244,0.36765536665916443,-0.045003294944763184,0.594944953918457,0.09072022140026093,0.25109779834747314
4157,0.06103116273880005,-0.005524370353668928,0.2117280811071396,-0.03857953101396561,0.0369173064827919,0.3572520613670349,0.11366672813892365,0.34148356318473816,0.02281924895942211,0.177284836769104
4158,-0.015708688646554947,-0.028418229892849922,0.3417153060436249,-0.046150222420692444,-0.0862971767783165,0.5048282742500305,0.15237097442150116,0.7523642778396606,0.07091332972049713,0.3118598163127899
4161,0.020775366574525833,-0.013160060159862041,0.24565613269805908,-0.07996060699224472,-0.013672225177288055,0.4741075038909912,0.06276708841323853,0.6030380129814148,-0.021486135199666023,0.23797279596328735
