用户账单当月总费用（元）,用户账单当月总费用（元）W0,用户账单当月总费用（元）W1,用户账单当月总费用（元）W2,用户账单当月总费用（元）W3,用户账单当月总费用（元）W4,用户账单当月总费用（元）W5,用户账单当月总费用（元）W6,用户账单当月总费用（元）W7,用户账单当月总费用（元）W8,用户账单当月总费用（元）W9
185.7,0.13452968001365662,0.041300345212221146,0.09310553222894669,0.16613401472568512,-0.010388372465968132,0.04801899194717407,-0.00548569904640317,0.18960385024547577,0.12458759546279907,0.08257442712783813
185.2,0.09395456314086914,0.006600427906960249,0.24122761189937592,0.4193447530269623,-0.20340107381343842,0.1459382176399231,-0.035615138709545135,0.43207964301109314,0.22512558102607727,0.20878376066684723
185.18,0.059890102595090866,0.017155492678284645,0.07266443967819214,0.128508061170578,-0.020005840808153152,0.05585527792572975,-0.01817852258682251,0.05381528288125992,-0.00017322073108516634,-0.0005133087979629636
185.43,0.008277134969830513,-0.024539764970541,0.07675620913505554,0.15375220775604248,-0.07893209159374237,0.05134691298007965,-0.057817306369543076,0.14812710881233215,0.09456901997327805,0.052868664264678955
185.95,-0.022743258625268936,-0.1299126148223877,0.12012746185064316,0.12707334756851196,-0.12983618676662445,0.02977580577135086,0.028292790055274963,0.11464981734752655,0.06754279881715775,0.11821022629737854
186.95,0.06525389850139618,-0.0014717807061970234,0.11538778245449066,0.12304799258708954,0.006073751952499151,-0.003522031009197235,-0.058128226548433304,0.16191384196281433,0.0936974287033081,0.13844755291938782
186.45,0.06136922165751457,0.029449962079524994,0.03775837644934654,0.1099594309926033,-0.04189285635948181,0.02118043601512909,-0.030938146635890007,0.11886551976203918,-0.006324294023215771,-0.005555116571485996
186.2,0.17839215695858002,0.01851695217192173,0.34376466274261475,0.5182428359985352,-0.2586464285850525,0.18085584044456482,-0.175103560090065,0.6063847541809082,0.2460797131061554,0.1496206670999527
186.7,0.073769211769104,0.015227067284286022,0.07095412909984589,0.18127606809139252,-0.07706135511398315,0.04406732693314552,-0.09907349944114685,0.23159398138523102,0.0372304692864418,0.06430472433567047
186.93,0.05108621343970299,-0.04228512570261955,0.03693906590342522,0.02159927599132061,-0.025773799046874046,0.006694036535918713,-0.016614671796560287,0.019569765776395798,-0.010611758567392826,0.0002212005201727152
187.45,0.06546030938625336,0.003155091078951955,0.05643840134143829,0.14741696417331696,-0.048830173909664154,0.05037243664264679,0.005339953117072582,0.11285291612148285,0.10807685554027557,0.0709896981716156
187.7,0.10582838952541351,0.007809293922036886,0.17250439524650574,0.17710532248020172,-0.053966276347637177,0.05199743062257767,-0.07719971239566803,0.2356305867433548,0.13540364801883698,0.0846874937415123
187.2,0.14339104294776917,0.00850678700953722,0.14142756164073944,0.24511022865772247,-0.11410696059465408,0.07324142009019852,-0.052792347967624664,0.262634813785553,0.13947615027427673,0.058764927089214325
187.43,0.04715360701084137,-0.056948088109493256,0.2456478476524353,0.3009585738182068,-0.16324104368686676,0.1415562778711319,-0.06347441673278809,0.370332270860672,0.14381735026836395,0.10546290874481201
187.95,0.04547855257987976,-0.01726960763335228,0.013436018489301205,0.14127735793590546,-0.06935659795999527,0.014812960289418697,0.0016812527319416404,0.07985130697488785,0.014040526933968067,0.09473074227571487
188.18,0.10115112364292145,0.0008180807926692069,0.10624217242002487,0.2207356095314026,-0.18417514860630035,0.0847516804933548,-0.026237400248646736,0.2224038988351822,0.11578906327486038,0.14218826591968536
188.7,0.2532239556312561,0.1328488290309906,0.24008910357952118,0.318141907453537,-0.07846782356500626,0.14641457796096802,-0.11228381097316742,0.3644970953464508,0.21521532535552979,0.07673957943916321
188.2,0.342782586812973,0.15424267947673798,0.6138803958892822,0.7914279103279114,-0.25073787569999695,0.28533852100372314,-0.27112168073654175,0.9099442362785339,0.4100951850414276,0.2324787974357605
188.95,0.026988448575139046,-0.0013264575973153114,0.09374689310789108,0.055401988327503204,0.004474251996725798,0.027098774909973145,-0.061811141669750214,0.11079749464988708,0.0076180133037269115,-0.011488539166748524
188.45,0.12815392017364502,0.05490356683731079,0.15524232387542725,0.14218179881572723,-0.0820976048707962,0.0658024400472641,0.005466055124998093,0.07389374822378159,0.03676709160208702,0.10066573321819305
189.7,0.21025265753269196,0.11622176319360733,0.2409314215183258,0.32906055450439453,-0.16838519275188446,0.17740751802921295,-0.09630345553159714,0.4041380286216736,0.14675427973270416,0.1314488649368286
189.68,0.04531923308968544,0.007705353666096926,0.0879518985748291,0.08353830873966217,-0.07566586881875992,0.07945180684328079,-0.04292617365717888,0.13492362201213837,0.0822443887591362,0.040260497480630875
188.68,-0.006178055889904499,0.029071221128106117,-0.01418780442327261,0.02365252561867237,-0.04638554900884628,0.04466001316905022,0.0014503487618640065,0.07532703131437302,0.0456760935485363,-0.04311295226216316
189.93,0.05733837932348251,0.05127948895096779,-0.008344635367393494,0.0621807686984539,0.032106827944517136,0.04042282700538635,-0.015646563842892647,0.017217842862010002,-0.029966874048113823,0.03175166994333267
189.18,0.0804491937160492,-0.013624943792819977,0.08575461059808731,0.12521781027317047,-0.08568274974822998,0.08131847530603409,-0.022409848868846893,0.131947323679924,0.021469758823513985,0.028211519122123718
190.2,0.4240642786026001,0.24964579939842224,0.7276181578636169,1.0732605457305908,-0.3679736256599426,0.5438116192817688,-0.4013311564922333,1.123730182647705,0.5168599486351013,0.3006967604160309
190.7,0.36073651909828186,0.12166475504636765,0.5935295820236206,0.8062071800231934,-0.3485778570175171,0.33962514996528625,-0.19853392243385315,0.8120408058166504,0.39926308393478394,0.23513731360435486
190.68,0.05913384258747101,0.018837323412299156,0.06471607834100723,0.12754711508750916,-0.10700566321611404,0.08180438727140427,-0.039658501744270325,0.16896824538707733,0.08739724010229111,0.05800933390855789
190.95,0.10579003393650055,0.051486022770404816,0.09226611256599426,0.15558776259422302,-0.019717998802661896,0.020892905071377754,-0.02876248024404049,0.091127410531044,0.03386811539530754,0.03505063056945801
190.18,0.08153154700994492,-0.0290085319429636,0.1871398687362671,0.22140243649482727,-0.12364637106657028,0.07680312544107437,-0.0964449867606163,0.1977633386850357,0.12497952580451965,0.028138723224401474
191.7,0.27897411584854126,0.04596640542149544,0.37399163842201233,0.5191679000854492,-0.1920769363641739,0.2446521818637848,-0.13596788048744202,0.5697986483573914,0.22978579998016357,0.16709661483764648
191.68,0.06075179576873779,0.04252710938453674,0.15069566667079926,0.1568787544965744,-0.01693013496696949,0.09909167140722275,-0.03752269595861435,0.20689421892166138,0.08731332421302795,0.02490617334842682
191.43,0.0925866886973381,0.05549472197890282,0.1479664295911789,0.19868965446949005,-0.09763817489147186,0.08222124725580215,-0.06996361911296844,0.2910692095756531,0.07336325943470001,0.009768896736204624
191.93,0.13388438522815704,-0.016660189256072044,0.180307537317276,0.3087356984615326,-0.08195772767066956,0.07966186851263046,-0.11345575749874115,0.2641866207122803,0.14271193742752075,0.08121173828840256
191.45,0.05587300285696983,0.022298544645309448,0.04901932179927826,0.006729865446686745,0.02904338389635086,0.031136417761445045,-0.048536356538534164,-0.011933749541640282,-0.0010077549377456307,-0.011258196085691452
150.89,0.042707979679107666,-0.04668155685067177,0.26514819264411926,0.36249157786369324,-0.15909087657928467,0.17981071770191193,-0.1302008032798767,0.3172306716442108,0.20870335400104523,0.21451367437839508
192.2,0.3207482397556305,0.057539667934179306,0.48546460270881653,0.5555244088172913,-0.16126792132854462,0.24499259889125824,-0.2515452206134796,0.6475402116775513,0.24704661965370178,0.22977061569690704
192.7,0.22008974850177765,0.05145426467061043,0.32518377900123596,0.4465249180793762,-0.16473446786403656,0.11283352226018906,-0.148637592792511,0.4971053898334503,0.1842474341392517,0.18071436882019043
192.93,0.13600066304206848,0.016422228887677193,0.1393001824617386,0.3240179419517517,-0.10554748773574829,0.12159551680088043,-0.028924625366926193,0.24986590445041656,0.15186013281345367,0.08829214423894882
192.18,0.055232468992471695,-0.03390674293041229,0.03978738933801651,0.023821856826543808,7.211051706690341e-05,0.003600471653044224,0.001047621131874621,0.09012763947248459,0.06895773857831955,0.04117676988244057
193.18,0.03608153387904167,-0.02605227194726467,0.2654883563518524,0.34725016355514526,-0.14000803232192993,0.13549599051475525,-0.08488351851701736,0.33326590061187744,0.12873496115207672,0.14483126997947693
193.2,0.49905720353126526,0.25496628880500793,0.701949954032898,0.923485517501831,-0.3084668517112732,0.30304428935050964,-0.37219369411468506,1.1465253829956055,0.35882818698883057,0.236879363656044
193.7,0.30390405654907227,0.04957997053861618,0.4448506832122803,0.6002101898193359,-0.2085433304309845,0.32535701990127563,-0.2646804749965668,0.7843973636627197,0.2766028940677643,0.19353993237018585
193.95,0.0560113899409771,0.031730059534311295,0.015824753791093826,0.03937933221459389,-0.054282333701848984,-0.0060388753190636635,-0.022687727585434914,0.029722202569246292,0.05512768030166626,0.06366562098264694
193.68,0.03157079219818115,-0.03018566407263279,0.026355905458331108,-0.0033473221119493246,-0.02036905847489834,-0.005773718468844891,0.0360170342028141,0.05181967467069626,0.0012324710842221975,-0.014193194918334484
194.7,0.2910585403442383,0.09222719073295593,0.4873088002204895,0.5901538729667664,-0.15382198989391327,0.2119939923286438,-0.20955707132816315,0.568473756313324,0.2768135070800781,0.2166064977645874
194.2,0.33498114347457886,0.1479330062866211,0.5173166394233704,0.7012341022491455,-0.3368171453475952,0.22951866686344147,-0.14147025346755981,0.7086600065231323,0.23636981844902039,0.2855089604854584
194.95,0.009736042469739914,-0.03495146334171295,0.06748383492231369,0.006357717327773571,-0.040469590574502945,0.023941343650221825,-0.04930979385972023,0.08902440220117569,-0.026458293199539185,-0.0034921211190521717
195.2,0.28634268045425415,0.11230771988630295,0.5226894617080688,0.6529648303985596,-0.2771886885166168,0.2929275631904602,-0.2794983386993408,0.8015069961547852,0.26028040051460266,0.17011240124702454
195.93,0.13177914917469025,-0.016928227618336678,0.21729403734207153,0.1834559589624405,-0.03845478221774101,0.060955122113227844,-0.05129753053188324,0.23932567238807678,0.10684752464294434,0.10920735448598862
195.18,0.04799817129969597,0.022690489888191223,0.03459860384464264,0.0484183132648468,-0.020212503150105476,0.009688309393823147,0.017529062926769257,0.054056812077760696,0.021526971831917763,-0.018406294286251068
196.2,0.3349400460720062,0.06852135807275772,0.32338252663612366,0.6000365018844604,-0.28750503063201904,0.24090419709682465,-0.08832352608442307,0.6654893159866333,0.3090163469314575,0.24858391284942627
196.7,0.16550296545028687,0.06764882057905197,0.21258029341697693,0.3834603428840637,-0.11846457421779633,0.07397308945655823,-0.046023882925510406,0.36828863620758057,0.1466243714094162,0.1461932510137558
197.7,0.19024492800235748,0.07625596225261688,0.35869085788726807,0.3907628357410431,-0.15468312799930573,0.19757217168807983,-0.1200876384973526,0.5441817045211792,0.1726173758506775,0.15367181599140167
197.2,0.3363022208213806,0.07854432612657547,0.4630902409553528,0.6220918893814087,-0.20344911515712738,0.2870868444442749,-0.19123020768165588,0.7336671352386475,0.36584094166755676,0.17176885902881622
197.18,0.03510478883981705,-0.012910368852317333,0.04499104619026184,0.11702986061573029,-0.11044925451278687,0.09440905600786209,-0.05684394761919975,0.11967281252145767,0.046328991651535034,0.07952721416950226
197.43,-0.0058145588263869286,0.03451366722583771,0.0026276756543666124,0.03100895881652832,-0.0006481293821707368,-0.016391320154070854,0.00037697935476899147,0.057241953909397125,0.05727937072515488,0.009865494444966316
198.2,0.2237744927406311,0.15817876160144806,0.344064325094223,0.49734148383140564,-0.2102353870868683,0.16271832585334778,-0.15080563724040985,0.5557962656021118,0.21735398471355438,0.15296046435832977
198.7,0.20389626920223236,0.05590822547674179,0.42279618978500366,0.5839784741401672,-0.22050225734710693,0.32636451721191406,-0.22561043500900269,0.6934667825698853,0.32378673553466797,0.2627924680709839
198.93,0.036825720220804214,-0.025718841701745987,-0.01817532815039158,0.0694289430975914,-0.026654476299881935,-0.01277988776564598,-0.05721547082066536,0.14864672720432281,0.01624486967921257,0.00879689957946539
198.95,0.04588434845209122,-0.020912155508995056,0.04216846451163292,0.05773257091641426,-0.06888897716999054,0.005744753871113062,-0.02016226015985012,0.04309294372797012,0.045613937079906464,-0.0076294695027172565
198.45,0.02235718071460724,-0.028012452647089958,0.12407374382019043,0.13015978038311005,-0.05458579957485199,0.0859316810965538,0.0069978246465325356,0.15388363599777222,0.08331550657749176,0.035000357776880264
199.7,0.2134094536304474,0.10764364153146744,0.2546751797199249,0.3999422788619995,-0.1352163851261139,0.20211179554462433,-0.08317164331674576,0.5473347306251526,0.15608346462249756,0.07774102687835693
199.2,0.2571689188480377,0.11217202991247177,0.325104683637619,0.4473780393600464,-0.15870824456214905,0.1613343209028244,-0.18146558105945587,0.6007713079452515,0.20762740075588226,0.14316153526306152
199.68,0.014636540785431862,0.03921004384756088,0.05952509865164757,0.1340305507183075,-0.09337470680475235,0.07699963450431824,-0.056366030126810074,0.08550741523504257,0.06556282937526703,0.07219173014163971
199.95,0.041437022387981415,0.000859733612742275,-0.011785563081502914,0.0075159743428230286,0.028487375006079674,0.016324611380696297,-0.005217105615884066,0.06268221884965897,0.06793060898780823,0.027747640386223793
200.7,0.3149409890174866,0.04191330447793007,0.37062832713127136,0.5868122577667236,-0.18885543942451477,0.1770809292793274,-0.14051686227321625,0.5511404275894165,0.309275358915329,0.25661221146583557
200.2,0.19765670597553253,0.1692502796649933,0.40727853775024414,0.5364295244216919,-0.3280088007450104,0.13175274431705475,-0.09826422482728958,0.6494569778442383,0.21558639407157898,0.17316965758800507
200.43,-0.00020108744502067566,0.010961859486997128,0.06811561435461044,0.08117439597845078,-0.0010532191954553127,-0.009703332558274269,-0.0327678881585598,0.13232873380184174,0.08170940726995468,0.016821011900901794
201.2,0.19654856622219086,0.05579733848571777,0.2830485999584198,0.47389504313468933,-0.2317955642938614,0.17527833580970764,-0.09495829045772552,0.46703559160232544,0.21562650799751282,0.14032013714313507
201.7,0.32354164123535156,0.1447380632162094,0.32705309987068176,0.45759570598602295,-0.09194019436836243,0.22291243076324463,-0.13617365062236786,0.47987914085388184,0.22980356216430664,0.10332883149385452
201.95,0.025996241718530655,0.04181768745183945,0.07480796426534653,0.10223405063152313,-0.01394810900092125,0.04591283202171326,0.02737986296415329,0.03224785253405571,0.04467472434043884,0.0718342736363411
201.18,-0.0016628552693873644,0.015757247805595398,0.11852263659238815,0.06500237435102463,-0.07597838342189789,0.042562562972307205,-0.07637134194374084,0.1339263617992401,0.07922950387001038,0.021087786182761192
